Timestamp,gender,media,age_limit,information,friend_stranger,policies,victim,government,social_sites,parents,school,opinion
28-12-2020 13:36,Male,"YouTube, Discord",Can't Say,"E-Mail, Mobile number, Date of birth, Other",No,Can't Say,No,Maybe,Yes,Yes,Yes,Gud survey
28-12-2020 14:25,Female,"Facebook, Instagram, Twitter, Snapchat, YouTube, WhatsApp",Yes,"E-Mail, Mobile number, Date of birth",Yes,Yes,No,Yes,Yes,Yes,Yes,Being more conscious about the usage of social media...
28-12-2020 14:25,Male,"WhatsApp, Discord",Yes,"E-Mail, Mobile number",No,Yes,No,No,Yes,Yes,,don't use them
28-12-2020 15:06,Female,"YouTube, WhatsApp, Discord, Any other",Yes,"E-Mail, Mobile number",No,Can't Say,No,No,Yes,Yes,Yes,"Creating awareness, not disclosing personal info on any platform, adhering to age limits on various sites"
28-12-2020 15:10,Male,"YouTube, WhatsApp, Discord",Yes,"E-Mail, Mobile number, Date of birth",No,Can't Say,No,Yes,Yes,Yes,Yes,Don't overuse technology and only use it for your benefit too and not just enjoyment.
28-12-2020 15:11,Female,"Facebook, Instagram, Twitter, Snapchat, YouTube, WhatsApp",Yes,E-Mail,No,No,Yes,Yes,Yes,No,Yes,stop using technology
28-12-2020 15:35,Male,"YouTube, WhatsApp, Discord",Yes,"E-Mail, Mobile number",No,No,No,Yes,Yes,Yes,Yes,i believe that people must be more cautious while doing internet surfing and using social media.
28-12-2020 15:38,Female,"WhatsApp, Discord",Yes,"E-Mail, Date of birth",No,Yes,No,Yes,Yes,Yes,Yes,One should never share their personal information or passwords on social networking sites.
28-12-2020 15:41,Male,"Facebook, Instagram, YouTube, WhatsApp, Discord",Yes,E-Mail,No,Can't Say,No,Yes,Yes,Yes,Yes,We should not share our personal details with strangers
28-12-2020 15:43,Male,"Facebook, Instagram, YouTube, WhatsApp, Discord",Yes,Mobile number,No,Yes,No,No,Yes,Yes,Yes,Education on cyber security
28-12-2020 15:54,Female,"Twitter, YouTube, WhatsApp, Discord",Yes,Other,No,Yes,No,Maybe,Yes,Yes,Yes,Not share personal information on social media sites and not get influenced by the strangers..
28-12-2020 16:07,Male,"WhatsApp, Discord",Yes,"E-Mail, Mobile number, Date of birth",No,Yes,No,Yes,Yes,Maybe,Yes,"Using common sense is the best way to protect against and prevent Cyber Crime. Do not respond to email messages that contain misspellings, poor grammar, odd phrases, or web sites with strange extensions. When in doubt about responding to an email, consider a telephone call to the organization to verify authenticity."
28-12-2020 16:42,Female,"Instagram, Twitter, Snapchat, YouTube, WhatsApp, Discord, Any other",Yes,"E-Mail, Mobile number, Date of birth",No,Yes,Yes,No,Yes,Yes,Yes,increasing customer privacy protocols in order to decrease further incidents of data breaches
28-12-2020 16:43,Female,"YouTube, WhatsApp",Yes,E-Mail,No,Yes,No,Maybe,Yes,Yes,Yes,In my opinion people should be well aware of these cyber crimes themselves in order to prevent these from happening
28-12-2020 17:02,Male,"Instagram, YouTube, WhatsApp, Discord",Yes,"E-Mail, Date of birth",No,Can't Say,No,Yes,Yes,Yes,Yes,ㅤ
28-12-2020 17:08,Female,"Instagram, Twitter, Discord",Yes,Date of birth,No,No,No,Yes,Yes,Yes,Yes,"I think the best way to prevent and decrease cyber crimes is to spread awareness about such issues. In my opinion, no other measures can work if people themselves are unaware of the dangers posed by social media and preventive measures that they can take to avoid these dangers."
28-12-2020 17:11,Female,"YouTube, WhatsApp, Discord",Can't Say,"E-Mail, Mobile number",No,Yes,No,Yes,Yes,Yes,Yes,keeping the essentials private and not displaying in public
28-12-2020 19:46,Male,"YouTube, WhatsApp, Discord, Any other",Yes,Other,No,No,No,Maybe,Yes,Yes,Yes,sharing as less data as possible and keeping your profile private. Also ensuring safety methods like 2FA and a very strong password. it can be wordy and if you want you can try to remember it but one should keep a physical copy of their passwords.
28-12-2020 22:39,Male,"Facebook, Instagram, Discord",No,"E-Mail, Address, Mobile number, Date of birth, Other",No,No,Prefer not to say,No,No,No,No,?
29-12-2020 17:08,Female,"Instagram, Snapchat, YouTube, WhatsApp, Any other",Yes,"E-Mail, Address, Mobile number, Date of birth, Other",No,Can't Say,Yes,Yes,Yes,Maybe,Yes,Educate children in schools
29-12-2020 17:09,Male,"Instagram, YouTube, WhatsApp, Discord, Any other",Yes,"E-Mail, Mobile number",No,Yes,No,Yes,Yes,Yes,No,"Increase Verification  Processes and reduce their screen time
"
29-12-2020 17:12,Female,"Instagram, YouTube, WhatsApp, Discord",Yes,E-Mail,No,Yes,No,Yes,Yes,Yes,Yes,"We should keep our profiles pvt,put genuine content n not display all our life on social media. N also, not putting pvt info. Do not reply to strangers n not open unknown links. That’s all ig?!:) "
29-12-2020 17:12,Female,"Facebook, Instagram, Snapchat, WhatsApp, Discord",No,Other,No,Yes,Prefer not to say,No,Maybe,Yes,Yes,Stop accepting friend requests from strangers
29-12-2020 17:12,Male,"WhatsApp, Discord",Yes,"E-Mail, Mobile number, Date of birth",No,Can't Say,No,No,Yes,Maybe,No,"providing education/information about it.
"
29-12-2020 17:12,Female,"Instagram, WhatsApp",Yes,E-Mail,No,Can't Say,No,Yes,Yes,Yes,Yes,Not to share personal information on any site
29-12-2020 17:20,Male,"WhatsApp, Discord",Can't Say,E-Mail,No,Yes,No,Maybe,Yes,Yes,Yes,telling the permission they ask in brief instead of long long guidelines that no one wishes to read
29-12-2020 17:23,Male,"Facebook, Instagram, Twitter, Snapchat, YouTube, WhatsApp, Discord, Any other",No,"E-Mail, Mobile number, Date of birth",No,Yes,No,No,Yes,Yes,Yes,.
29-12-2020 17:43,Male,WhatsApp,Yes,E-Mail,No,Can't Say,No,Yes,Yes,Yes,Yes,One shouldn't share any personal information on social media to prevent being a victim of cyber bullying or other things
29-12-2020 17:44,Female,"Instagram, YouTube, WhatsApp, Discord",Yes,E-Mail,No,Yes,No,Yes,Yes,Yes,Yes,"We should keep our profiles pvt,put genuine content n not display all our life on social media. N also, not putting pvt info. Do not reply to strangers n not open unknown links. That’s all ig?!:) "
29-12-2020 17:46,Female,"YouTube, WhatsApp, Discord",Yes,E-Mail,No,Can't Say,No,Yes,Maybe,Yes,Yes,Parental control
29-12-2020 17:56,Female,"Instagram, Twitter, YouTube, WhatsApp, Discord, Any other",Yes,E-Mail,No,Yes,No,Yes,Maybe,Yes,Yes,I think we should not talk to strangers and not give out our personal information to anybody or any app
29-12-2020 17:58,Male,"Instagram, YouTube, WhatsApp, Discord",Yes,"E-Mail, Address, Mobile number, Date of birth",No,Can't Say,No,Yes,Yes,Yes,Yes,Idon't know
29-12-2020 18:00,Male,"YouTube, WhatsApp, Discord",Yes,"E-Mail, Mobile number, Date of birth",No,Yes,No,Yes,Yes,Yes,Yes,We should not open any site without checking that it is safe or not and do not give your account password to anyone and if used your mail account in any cyber cafe or public laptop so we should log out after the work is done
29-12-2020 18:01,Female,"Facebook, Snapchat, WhatsApp",Yes,"E-Mail, Address, Mobile number",No,Yes,No,Yes,Yes,Yes,Yes,Not to provide personal information online
29-12-2020 18:08,Male,"YouTube, Discord, Any other",Yes,"E-Mail, Date of birth",No,Yes,No,Yes,Yes,Yes,Yes,Avoid sharing information to strangers
29-12-2020 18:12,Male,"Instagram, Twitter, YouTube, WhatsApp, Discord",Yes,"E-Mail, Date of birth",No,Yes,No,Yes,Yes,Yes,Yes,"NOTHING.
People do it for entertainment and i guess over 3/4 th of the population is on social media and i don't know any way it can be stoped.
"
29-12-2020 18:13,Male,"Instagram, Snapchat, YouTube, WhatsApp, Discord",Yes,"E-Mail, Mobile number, Date of birth",No,Yes,No,Maybe,Yes,Yes,Yes,"1) One should refrain as much as possible from sharing important personal information publically.
2) we should not accept requests from strangers.
3) We should not press any link or a file provided on social media without completely knowing about it as it may get your personal information or can hack your account.
"
29-12-2020 18:22,Female,"Facebook, Instagram, Snapchat, YouTube, WhatsApp",Yes,E-Mail,No,Yes,No,Maybe,Yes,Yes,Yes,We can be more aware of cyber crime and if in case it happens we can go to our elders and tell them.
29-12-2020 18:22,Female,"Instagram, Snapchat, YouTube, WhatsApp",Yes,"E-Mail, Date of birth",No,Can't Say,No,Yes,Maybe,Yes,Yes,Awareness
29-12-2020 18:23,Male,"Instagram, YouTube, WhatsApp, Discord",Yes,"E-Mail, Mobile number",No,No,No,Yes,Yes,Yes,Yes,Make social  networking  sites in a manner that accounts or profiles can not be hacked
29-12-2020 18:27,Male,"Instagram, WhatsApp",Yes,E-Mail,No,Yes,No,Yes,Yes,Yes,Yes,Not to get involved in anything that appears strange. Be aware
29-12-2020 18:30,Male,YouTube,No,"E-Mail, Date of birth",No,Can't Say,No,Maybe,Yes,Maybe,Yes,I don't want to say anything in this.
29-12-2020 18:35,Female,"Instagram, Twitter, Snapchat, YouTube, WhatsApp",Yes,"E-Mail, Mobile number, Date of birth",No,Yes,No,No,Yes,Yes,Yes,Not to provide personal information on social media
29-12-2020 19:07,Male,"Twitter, WhatsApp, Discord",Yes,Date of birth,No,Yes,No,Yes,Yes,Yes,Yes,Spreading awareness and telling people to report to others when bullied
29-12-2020 19:12,Female,WhatsApp,Yes,Other,No,No,No,Yes,Yes,Yes,Yes,"Encrypt data
Be smart about passwords"
29-12-2020 19:13,Female,WhatsApp,No,"E-Mail, Mobile number",No,Yes,No,No,Yes,Yes,Yes,"Entering limited info on your profile, accepting friend requests of only friends and family, keeping security measures in mind"
29-12-2020 19:20,Female,"Facebook, YouTube, WhatsApp",Yes,"E-Mail, Mobile number",No,Can't Say,No,Yes,Yes,Maybe,Yes,We should always be aware and careful so as to not leak too much information on these sites.
29-12-2020 19:58,Male,"Facebook, Instagram, Twitter, Snapchat, YouTube, WhatsApp, Discord, Any other",Yes,"E-Mail, Address, Mobile number, Date of birth, Other",No,Yes,No,Yes,No,Yes,Yes,"new measures
"
29-12-2020 20:22,Female,WhatsApp,Yes,Mobile number,No,Yes,No,Maybe,Yes,Yes,Yes,Parents regularly check if there children are using social media apps which are appropriate or necessary for their child’s age
29-12-2020 20:38,Male,"Instagram, YouTube, WhatsApp, Discord",Yes,"E-Mail, Mobile number",No,Yes,No,Yes,Yes,Yes,Yes,Making people aware about cyber security
29-12-2020 20:39,Male,"Instagram, YouTube, WhatsApp, Discord, Any other",Yes,"E-Mail, Mobile number, Date of birth, Other",No,Yes,No,Yes,Yes,Yes,Yes,"Use strong passwords.
Manage your social media settings.
Keep your software updated
Talk to your children about the internet"
29-12-2020 20:50,Female,"YouTube, WhatsApp",Yes,Other,No,Can't Say,No,Yes,Maybe,Yes,Yes,Just be truthful
29-12-2020 20:57,Male,"Instagram, Discord",Yes,Other,No,Yes,No,Yes,Yes,Yes,Yes,"In my opinion, one should  don't accept freind request of strangers
Moreover if any stranger tries to contact him/her he/she should immediately block him and tell about him/her to the concerned authorities "
29-12-2020 21:35,Male,"Facebook, Instagram, Twitter, YouTube, WhatsApp, Discord",Yes,"E-Mail, Mobile number, Date of birth",No,Yes,No,Yes,Yes,Yes,Yes,N
29-12-2020 23:17,Male,"Facebook, Instagram, Twitter, Snapchat, YouTube, WhatsApp, Discord, Any other",Yes,"E-Mail, Date of birth, Other",Yes,Can't Say,No,,Yes,Yes,No,Learn about how hackers can get ur info and try be one step ahead of them and have a good knowledge of malicious wares and sites and links
30-12-2020 02:50,Male,"Instagram, YouTube, Discord, Any other",Can't Say,Other,No,No,No,Maybe,Yes,Yes,Yes,"I think that most cyber crimes aren't carried out by individuals, but instead by major corporations via the theft of personal data. Implementing regulations against what a company can and can't do with machine learning algorithms and personal data would be a major step in the right direction"
30-12-2020 08:44,Male,"Facebook, Instagram, Twitter, YouTube, WhatsApp, Discord, Any other",Yes,E-Mail,No,Yes,No,Yes,Yes,Yes,Yes,Use the most private settings on social media
30-12-2020 08:51,Male,"Facebook, Instagram, Twitter, Snapchat, YouTube, WhatsApp, Discord, Any other",Yes,"E-Mail, Address, Mobile number, Date of birth, Other",Yes,Yes,Yes,No,No,No,No,You can just sit and fart.....and do something lol
30-12-2020 11:51,Male,"YouTube, Discord",Yes,E-Mail,No,Can't Say,No,Maybe,Yes,Yes,Yes,Not to use may soctaledit sites and accept requests from strangers
30-12-2020 12:13,Male,"YouTube, WhatsApp, Discord",Yes,"E-Mail, Mobile number, Date of birth",No,Yes,No,Yes,Yes,Yes,Yes,-
30-12-2020 16:36,Female,"Facebook, Instagram, Snapchat, WhatsApp, Discord",Yes,"E-Mail, Mobile number, Date of birth",No,Yes,No,Yes,Yes,Yes,Yes,Everything has its pros and cons n so does social networking sites. One should keep their profiles private n avoid accepting requests from strangers. One should not reveal their personal information on any such platform. These are a few things that might help in decreasing cyber crimes.
